customer_id,customer_since,state,segment,is_active
C0004354,2025-10-12,UT,consumer,True
C0004355,2025-01-04,FL,consumer,True
C0004356,2021-09-13,NY,consumer,True
C0004357,2021-11-06,TX,small_business,True
C0004358,2021-04-25,AZ,consumer,True
C0004359,2018-08-06,WA,consumer,True
C0004360,2023-04-25,TX,consumer,True
C0004361,2018-11-21,TX,small_business,True
C0004362,2025-02-08,FL,consumer,True
C0004363,2023-09-01,WA,consumer,True
C0004364,2020-10-18,UT,consumer,True
C0004365,2021-12-27,UT,consumer,True
C0004366,2020-08-27,NY,enterprise,True
C0004367,2024-04-14,FL,consumer,True
C0004368,2021-04-08,NY,consumer,True
C0004369,2018-09-12,IL,consumer,True
C0004370,2018-03-03,CA,consumer,True
C0004371,2023-02-21,TX,consumer,True
C0004372,2024-09-19,GA,consumer,True
C0004373,2024-05-01,FL,consumer,True
C0004374,2021-08-29,AZ,consumer,False
C0004375,2021-04-21,UT,consumer,True
C0004376,2021-09-24,GA,consumer,True
C0004377,2023-03-26,CO,consumer,True
C0004378,2023-01-22,UT,consumer,True
C0004379,2025-03-26,FL,enterprise,True
C0004380,2024-06-20,CO,consumer,True
C0004381,2019-05-19,UT,consumer,True
C0004382,2023-08-22,CO,consumer,True
C0004383,2019-05-30,UT,consumer,True
C0004384,2020-09-01,TX,consumer,True
C0004385,2020-05-12,NV,consumer,True
C0004386,2020-05-10,NY,small_business,True
C0004387,2023-01-27,NV,consumer,True
C0004388,2020-08-30,TX,small_business,True
C0004389,2019-05-16,GA,small_business,True
C0004390,2022-04-03,NY,consumer,True
C0004391,2018-08-11,WA,consumer,True
C0004392,2024-06-25,GA,consumer,True
C0004393,2022-03-28,AZ,consumer,False
C0004394,2018-01-24,CO,consumer,True
C0004395,2020-12-15,NV,consumer,False
C0004396,2022-11-03,CO,enterprise,True
C0004397,2018-02-08,GA,enterprise,True
C0004398,2024-09-30,NV,small_business,True
C0004399,2023-11-15,FL,consumer,True
C0004400,2022-06-28,NV,small_business,True
C0004401,2018-07-08,NY,small_business,True
C0004402,2021-01-17,FL,small_business,True
C0004403,2020-03-24,FL,consumer,True
C0004404,2021-10-16,CO,consumer,True
C0004405,2019-06-25,TX,consumer,True
C0004406,2022-02-11,NY,consumer,True
C0004407,2024-08-27,FL,consumer,True
C0004408,2023-01-05,NV,consumer,True
C0004409,2021-01-06,FL,enterprise,True
C0004410,2018-08-08,FL,small_business,True
C0004411,2022-10-25,WA,enterprise,True
C0004412,2024-05-02,AZ,consumer,True
C0004413,2022-11-08,CA,small_business,True
C0004414,2022-05-30,WA,consumer,True
C0004415,2019-04-07,TX,consumer,True
C0004416,2020-03-20,GA,consumer,True
C0004417,2021-10-13,NC,consumer,True
C0004418,2025-04-27,UT,consumer,True
C0004419,2021-03-29,CA,consumer,True
C0004420,2021-03-09,NY,consumer,True
C0004421,2024-03-27,CA,consumer,True
C0004422,2024-03-12,NY,consumer,True
C0004423,2019-10-21,AZ,consumer,True
C0004424,2020-05-18,CA,consumer,True
C0004425,2018-10-13,GA,consumer,True
C0004426,2022-05-20,IL,consumer,False
C0004427,2024-10-16,FL,consumer,True
C0004428,2019-07-09,TX,consumer,True
C0004429,2018-10-03,WA,consumer,True
C0004430,2020-03-09,CA,consumer,True
C0004431,2018-02-21,GA,consumer,True
C0004432,2020-08-19,FL,consumer,True
C0004433,2025-07-19,GA,small_business,True
C0004434,2019-02-24,UT,consumer,True
C0004435,2024-02-25,UT,consumer,True
C0004436,2024-01-30,AZ,consumer,True
C0004437,2025-05-12,UT,consumer,True
C0004438,2021-08-08,CO,consumer,True
C0004439,2018-10-28,CA,consumer,True
C0004440,2020-10-10,AZ,consumer,True
C0004441,2018-11-21,NY,enterprise,True
C0004442,2022-09-05,NV,consumer,True
C0004443,2022-03-12,CO,consumer,True
C0004444,2019-11-03,NV,consumer,True
C0004445,2018-12-19,FL,consumer,True
C0004446,2021-07-02,TX,consumer,True
C0004447,2022-03-24,TX,small_business,True
C0004448,2022-07-16,CO,small_business,True
C0004449,2025-07-14,CA,consumer,True
C0004450,2022-12-04,NY,consumer,True
C0004451,2021-10-19,IL,enterprise,True
C0004452,2021-05-18,TX,consumer,True
C0004453,2019-05-12,IL,consumer,True
C0004454,2023-12-10,NC,consumer,True
C0004455,2022-03-15,UT,consumer,True
C0004456,2024-12-06,NV,consumer,True
C0004457,2023-07-22,TX,enterprise,True
C0004458,2025-09-13,FL,consumer,True
C0004459,2020-09-03,WA,consumer,True
C0004460,2022-06-24,IL,small_business,True
C0004461,2018-06-25,NC,consumer,True
C0004462,2025-09-19,UT,enterprise,True
C0004463,2024-07-07,NC,consumer,True
C0004464,2025-07-03,CO,consumer,True
C0004465,2021-04-04,CO,consumer,True
C0004466,2023-03-29,TX,consumer,True
C0004467,2023-11-05,NY,consumer,True
C0004468,2019-01-28,FL,small_business,False
C0004469,2021-05-29,CA,consumer,True
C0004470,2023-02-16,GA,consumer,True
C0004471,2019-04-16,GA,consumer,True
C0004472,2022-04-01,UT,consumer,True
C0004473,2025-10-25,NY,consumer,True
C0004474,2023-08-14,TX,consumer,True
C0004475,2021-09-30,GA,consumer,True
C0004476,2020-03-01,GA,consumer,True
C0004477,2021-03-25,NY,consumer,True
C0004478,2025-12-09,NY,consumer,True
C0004479,2025-06-26,TX,consumer,True
C0004480,2020-10-08,NC,consumer,True
C0004481,2022-05-19,FL,consumer,True
C0004482,2025-12-28,AZ,consumer,True
C0004483,2019-12-28,CA,consumer,True
C0004484,2020-03-18,CO,consumer,True
C0004485,2021-09-08,NC,consumer,True
C0004486,2021-10-26,NY,consumer,True
C0004487,2024-06-10,WA,small_business,True
C0004488,2023-06-13,NV,consumer,True
C0004489,2022-03-24,NY,small_business,True
C0004490,2020-01-29,WA,consumer,False
C0004491,2024-12-16,CA,consumer,True
C0004492,2021-04-02,UT,consumer,True
C0004493,2018-05-25,CO,small_business,True
C0004494,2023-04-17,CA,enterprise,True
C0004495,2025-01-10,NV,consumer,True
C0004496,2024-01-07,CO,consumer,True
C0004497,2019-03-26,UT,consumer,True
C0004498,2025-05-01,CA,small_business,True
C0004499,2023-08-28,CO,consumer,True
C0004500,2022-05-31,UT,consumer,True
C0004501,2021-09-19,WA,small_business,True
C0004502,2025-09-12,TX,consumer,True
C0004503,2025-03-27,IL,small_business,True
C0004504,2020-04-03,IL,consumer,True
C0004505,2021-11-21,FL,consumer,True
C0004506,2022-11-14,IL,consumer,True
C0004507,2022-01-13,NC,small_business,True
C0004508,2024-01-21,CA,consumer,False
C0004509,2018-06-28,FL,consumer,True
C0004510,2018-08-31,CO,consumer,True
C0004511,2019-05-18,TX,consumer,True
C0004512,2024-04-17,NV,consumer,True
C0004513,2021-08-15,UT,consumer,True
C0004514,2024-07-19,NV,consumer,True
C0004515,2021-07-26,TX,consumer,False
C0004516,2022-07-01,GA,consumer,True
C0004517,2021-07-29,NV,consumer,True
C0004518,2025-05-21,NY,small_business,True
C0004519,2019-09-09,IL,consumer,True
C0004520,2023-08-05,CO,small_business,True
C0004521,2023-07-11,CA,consumer,True
C0004522,2020-12-07,IL,consumer,True
C0004523,2023-02-15,IL,consumer,True
C0004524,2024-06-13,UT,small_business,True
C0004525,2025-08-18,NV,consumer,True
C0004526,2022-02-24,NC,small_business,True
C0004527,2021-10-02,NY,consumer,True
C0004528,2023-06-18,FL,consumer,True
C0004529,2021-12-05,WA,consumer,True
C0004530,2025-11-25,CO,consumer,True
C0004531,2022-08-14,CO,consumer,True
C0004532,2023-07-27,CO,small_business,True
C0004533,2022-06-08,TX,consumer,True
C0004534,2024-03-19,GA,consumer,True
C0004535,2018-05-02,FL,small_business,True
C0004536,2024-07-11,NY,consumer,True
C0004537,2019-09-11,NY,consumer,True
C0004538,2019-08-09,CO,consumer,True
C0004539,2020-06-07,NY,consumer,True
C0004540,2018-04-20,CO,consumer,True
C0004541,2019-09-24,NV,consumer,True
C0004542,2018-08-10,UT,small_business,True
C0004543,2021-09-14,CO,consumer,False
C0004544,2021-09-19,NY,consumer,True
C0004545,2018-05-07,UT,small_business,True
C0004546,2025-09-20,NV,consumer,True
C0004547,2018-02-21,NC,small_business,True
C0004548,2021-07-26,UT,consumer,True
C0004549,2020-08-18,NC,consumer,True
C0004550,2025-05-21,TX,consumer,False
C0004551,2023-08-20,UT,consumer,True
C0004552,2020-05-06,UT,consumer,True
C0004553,2020-10-21,CA,consumer,True
C0004554,2019-02-19,NY,consumer,False
C0004555,2023-08-24,TX,consumer,True
C0004556,2021-04-01,NV,small_business,True
C0004557,2021-10-19,FL,consumer,True
C0004558,2024-10-01,TX,consumer,False
C0004559,2025-07-27,CA,consumer,False
C0004560,2025-09-25,FL,consumer,True
C0004561,2025-02-03,UT,enterprise,True
C0004562,2022-04-22,TX,small_business,True
C0004563,2024-06-29,IL,small_business,True
C0004564,2021-01-15,CA,consumer,True
C0004565,2025-07-27,NV,consumer,True
C0004566,2024-04-18,NY,consumer,True
C0004567,2021-08-28,IL,consumer,True
C0004568,2021-05-26,UT,consumer,True
C0004569,2019-03-22,UT,consumer,True
C0004570,2020-05-31,UT,consumer,True
C0004571,2025-05-30,NV,consumer,True
C0004572,2024-01-17,TX,consumer,True
C0004573,2020-05-24,IL,consumer,True
C0004574,2018-08-31,NY,consumer,True
C0004575,2022-01-21,UT,consumer,True
C0004576,2024-03-18,WA,small_business,True
C0004577,2019-11-18,TX,small_business,True
C0004578,2025-08-17,TX,small_business,True
C0004579,2022-07-22,UT,consumer,True
C0004580,2018-10-28,UT,consumer,True
C0004581,2025-03-12,NC,small_business,False
C0004582,2024-04-02,NY,consumer,True
C0004583,2022-07-20,WA,enterprise,True
C0004584,2018-03-10,CA,consumer,True
C0004585,2018-05-18,CA,consumer,True
C0004586,2018-12-31,NV,consumer,True
C0004587,2018-12-19,UT,consumer,True
C0004588,2020-05-04,TX,small_business,True
C0004589,2018-01-16,GA,consumer,True
C0004590,2025-12-28,NY,small_business,True
C0004591,2021-11-18,IL,consumer,True
C0004592,2018-06-04,IL,consumer,True
C0004593,2023-08-13,CA,consumer,True
C0004594,2021-08-25,CA,consumer,True
C0004595,2022-05-23,NV,consumer,True
C0004596,2021-07-15,AZ,consumer,False
C0004597,2024-01-17,FL,enterprise,False
C0004598,2019-06-01,UT,small_business,True
C0004599,2019-09-08,NV,enterprise,False
C0004600,2025-10-26,FL,consumer,False
C0004601,2023-08-27,GA,consumer,True
C0004602,2019-11-22,CA,enterprise,True
C0004603,2019-11-11,WA,consumer,True
C0004604,2025-03-17,NY,consumer,True
C0004605,2021-08-14,CA,consumer,True
C0004606,2022-05-05,TX,small_business,True
C0004607,2022-12-29,NV,consumer,True
C0004608,2023-09-13,NY,consumer,False
C0004609,2020-02-13,NC,consumer,True
C0004610,2023-12-11,CA,consumer,True
C0004611,2025-07-26,GA,consumer,True
C0004612,2023-05-25,NY,small_business,True
C0004613,2020-08-10,TX,consumer,True
C0004614,2024-06-20,NC,enterprise,True
C0004615,2019-04-25,NV,consumer,True
C0004616,2025-01-17,CO,small_business,True
C0004617,2023-09-27,UT,consumer,True
C0004618,2019-02-18,AZ,consumer,True
C0004619,2022-01-28,NV,consumer,True
C0004620,2018-09-18,WA,consumer,True
C0004621,2019-05-10,NC,consumer,True
C0004622,2021-08-17,GA,consumer,True
C0004623,2022-07-05,TX,consumer,True
C0004624,2018-11-11,IL,small_business,True
C0004625,2024-12-27,IL,consumer,True
C0004626,2022-09-22,WA,small_business,True
C0004627,2024-04-13,NY,small_business,False
C0004628,2025-07-12,FL,consumer,True
C0004629,2022-11-23,TX,small_business,True
C0004630,2022-02-12,NC,consumer,True
C0004631,2022-04-01,NV,consumer,True
C0004632,2019-05-06,IL,consumer,True
C0004633,2019-03-22,AZ,consumer,True
C0004634,2018-12-07,GA,consumer,True
C0004635,2022-01-02,NY,consumer,True
C0004636,2022-04-03,CA,small_business,True
C0004637,2024-11-17,NY,consumer,True
C0004638,2023-12-11,NY,small_business,True
C0004639,2020-02-03,CO,consumer,True
C0004640,2024-06-12,WA,consumer,True
C0004641,2024-03-10,NY,consumer,True
C0004642,2024-01-17,FL,consumer,True
C0004643,2022-06-18,NV,consumer,True
C0004644,2021-09-18,TX,consumer,True
C0004645,2022-04-16,FL,small_business,True
C0004646,2024-12-30,FL,small_business,True
C0004647,2024-07-23,AZ,consumer,True
C0004648,2022-04-29,TX,enterprise,True
C0004649,2018-05-14,CO,consumer,True
C0004650,2023-06-18,NC,consumer,True
C0004651,2019-08-22,IL,consumer,False
C0004652,2018-01-08,GA,consumer,True
C0004653,2024-01-07,CA,consumer,True
C0004654,2021-12-03,UT,consumer,True
C0004655,2025-03-11,NV,consumer,True
C0004656,2018-09-11,AZ,consumer,True
C0004657,2025-08-05,CA,enterprise,True
C0004658,2019-09-13,NC,small_business,True
C0004659,2025-04-08,NC,consumer,True
C0004660,2020-05-29,WA,consumer,True
C0004661,2020-03-20,GA,consumer,True
C0004662,2022-08-02,IL,consumer,True
C0004663,2022-10-21,CO,consumer,True
C0004664,2018-08-12,CO,consumer,True
C0004665,2023-09-06,WA,consumer,True
C0004666,2023-09-11,WA,consumer,True
C0004667,2025-10-15,NC,small_business,True
C0004668,2021-02-26,TX,consumer,True
C0004669,2022-05-21,NV,consumer,True
C0004670,2019-09-29,CA,consumer,True
C0004671,2025-10-19,AZ,consumer,False
C0004672,2025-08-22,GA,small_business,True
C0004673,2025-09-03,TX,consumer,True
C0004674,2023-04-14,NV,consumer,True
C0004675,2020-11-11,CO,enterprise,True
C0004676,2020-09-07,NY,consumer,True
C0004677,2022-07-04,CO,consumer,True
C0004678,2018-12-25,CA,consumer,True
C0004679,2020-04-28,CA,consumer,True
C0004680,2021-12-01,IL,consumer,True
C0004681,2023-10-04,CA,consumer,True
C0004682,2024-03-03,NY,small_business,True
C0004683,2022-04-15,GA,consumer,True
C0004684,2022-02-04,IL,consumer,True
C0004685,2025-09-08,NY,consumer,True
C0004686,2020-06-23,UT,consumer,True
C0004687,2022-07-27,NC,small_business,True
C0004688,2018-11-26,NV,consumer,True
C0004689,2023-05-11,NY,consumer,True
C0004690,2019-10-16,UT,small_business,True
C0004691,2022-11-10,FL,small_business,True
C0004692,2024-04-26,NC,consumer,True
C0004693,2018-02-04,IL,consumer,True
C0004694,2019-04-11,TX,consumer,True
C0004695,2023-10-13,NV,small_business,True
C0004696,2025-11-04,GA,consumer,True
C0004697,2022-05-22,GA,consumer,True
C0004698,2023-10-31,UT,consumer,False
C0004699,2018-02-17,NV,consumer,True
C0004700,2021-03-23,NV,consumer,True
C0004701,2025-05-11,WA,consumer,True
C0004702,2019-07-06,NC,consumer,True
C0004703,2023-05-21,CO,small_business,True
C0004704,2021-09-21,CO,consumer,True
C0004705,2025-02-02,CA,consumer,True
C0004706,2025-08-13,FL,consumer,True
C0004707,2019-06-15,IL,consumer,True
C0004708,2018-12-14,NV,consumer,True
C0004709,2024-12-20,UT,consumer,True
C0004710,2019-12-13,IL,small_business,True
C0004711,2021-03-06,CA,small_business,True
C0004712,2018-08-13,TX,consumer,True
C0004713,2021-10-27,IL,small_business,True
C0004714,2023-10-15,WA,consumer,True
C0004715,2018-09-10,NC,consumer,True
C0004716,2025-08-08,GA,consumer,True
C0004717,2020-01-07,GA,consumer,True
C0004718,2022-06-14,NC,consumer,True
C0004719,2022-01-22,TX,consumer,True
C0004720,2020-05-19,NC,consumer,True
C0004721,2018-09-15,CA,enterprise,True
C0004722,2025-09-15,TX,small_business,True
C0004723,2022-08-28,UT,consumer,True
C0004724,2022-09-11,NY,consumer,True
C0004725,2019-01-18,WA,small_business,True
C0004726,2025-09-04,WA,consumer,True
C0004727,2023-10-28,AZ,consumer,True
C0004728,2020-12-25,WA,consumer,True
C0004729,2021-10-15,UT,enterprise,True
C0004730,2019-03-02,GA,consumer,True
C0004731,2024-10-19,IL,consumer,True
C0004732,2018-07-24,WA,consumer,True
C0004733,2023-08-15,NC,small_business,True
C0004734,2020-02-19,FL,small_business,True
C0004735,2023-11-03,GA,enterprise,True
C0004736,2021-06-19,UT,consumer,True
C0004737,2024-12-27,CA,small_business,True
C0004738,2024-02-08,IL,consumer,True
C0004739,2024-11-16,IL,consumer,True
C0004740,2021-10-01,UT,consumer,True
C0004741,2018-08-20,CA,consumer,True
C0004742,2020-02-26,NC,consumer,True
C0004743,2021-05-13,GA,consumer,True
C0004744,2025-03-14,NC,consumer,True
C0004745,2020-04-03,GA,enterprise,True
C0004746,2022-08-12,NV,small_business,True
C0004747,2023-11-10,NC,consumer,True
C0004748,2022-10-27,GA,consumer,True
C0004749,2021-02-22,NC,consumer,True
C0004750,2024-07-22,CA,consumer,True
C0004751,2018-04-10,NV,consumer,True
C0004752,2023-05-13,AZ,consumer,True
C0004753,2023-11-29,NC,small_business,True
C0004754,2019-12-07,CO,consumer,True
C0004755,2020-04-03,IL,consumer,True
C0004756,2025-08-14,FL,consumer,True
C0004757,2020-01-05,AZ,enterprise,True
C0004758,2019-04-17,UT,consumer,True
C0004759,2024-04-18,NY,small_business,True
C0004760,2019-04-13,NV,consumer,True
C0004761,2025-04-11,GA,consumer,True
C0004762,2023-03-10,IL,consumer,True
C0004763,2021-06-30,GA,consumer,True
C0004764,2022-08-29,GA,consumer,True
C0004765,2023-03-07,GA,small_business,True
C0004766,2019-11-01,FL,small_business,True
C0004767,2018-04-23,CA,consumer,True
C0004768,2023-08-13,WA,consumer,True
C0004769,2018-01-22,NC,consumer,True
C0004770,2018-10-18,IL,consumer,True
C0004771,2019-03-15,AZ,small_business,True
C0004772,2021-10-19,TX,consumer,True
C0004773,2019-12-21,NC,consumer,True
C0004774,2025-07-28,GA,consumer,True
C0004775,2019-12-23,IL,consumer,False
C0004776,2025-03-01,CO,consumer,True
C0004777,2018-08-22,FL,consumer,True
C0004778,2022-10-30,NY,consumer,True
C0004779,2018-04-09,WA,consumer,True
C0004780,2024-05-05,CO,consumer,False
C0004781,2023-06-06,TX,enterprise,True
C0004782,2023-04-21,FL,consumer,True
C0004783,2022-09-18,IL,consumer,True
C0004784,2019-11-12,GA,consumer,True
C0004785,2024-07-09,GA,consumer,True
C0004786,2024-11-11,NC,consumer,True
C0004787,2024-03-04,IL,consumer,True
C0004788,2022-11-20,WA,consumer,True
C0004789,2022-03-23,CA,consumer,True
C0004790,2022-10-06,TX,consumer,True
C0004791,2022-03-24,GA,consumer,True
C0004792,2025-08-15,FL,consumer,True
C0004793,2025-04-21,GA,enterprise,True
C0004794,2022-06-21,GA,consumer,True
C0004795,2024-01-28,TX,small_business,True
C0004796,2020-08-09,TX,consumer,True
C0004797,2024-12-29,CO,consumer,True
C0004798,2021-05-18,IL,consumer,True
C0004799,2021-02-16,WA,consumer,True
C0004800,2022-06-11,FL,small_business,True
C0004801,2018-09-02,CA,consumer,True
C0004802,2024-12-21,TX,small_business,True
C0004803,2024-07-05,IL,consumer,True
C0004804,2024-09-25,GA,consumer,True
C0004805,2020-11-20,TX,enterprise,True
C0004806,2021-03-06,TX,consumer,True
C0004807,2021-02-01,WA,consumer,True
C0004808,2021-11-27,NC,consumer,True
C0004809,2023-04-16,TX,enterprise,False
C0004810,2018-05-26,WA,consumer,True
C0004811,2024-12-11,FL,consumer,True
C0004812,2023-02-09,NC,consumer,True
C0004813,2023-01-29,CO,small_business,True
C0004814,2024-06-01,NV,small_business,True
C0004815,2025-09-01,NY,consumer,True
C0004816,2019-08-01,GA,small_business,True
C0004817,2024-06-27,IL,consumer,False
C0004818,2023-01-31,AZ,consumer,False
C0004819,2022-09-21,NY,consumer,True
C0004820,2019-02-14,NC,consumer,True
C0004821,2019-02-01,AZ,consumer,True
C0004822,2024-09-15,NV,consumer,True
C0004823,2023-10-31,UT,consumer,True
C0004824,2023-11-03,WA,consumer,True
C0004825,2024-08-02,NY,enterprise,True
C0004826,2025-06-21,CO,consumer,True
C0004827,2022-11-10,NV,consumer,True
C0004828,2020-04-09,TX,consumer,True
C0004829,2021-05-25,AZ,small_business,True
C0004830,2019-05-13,GA,consumer,True
C0004831,2024-07-14,NV,consumer,True
C0004832,2022-07-25,NC,small_business,True
C0004833,2024-07-01,CO,consumer,True
C0004834,2018-06-19,CO,consumer,True
C0004835,2022-09-25,NC,consumer,True
C0004836,2024-07-25,NY,consumer,False
C0004837,2025-10-10,TX,consumer,True
C0004838,2019-08-20,WA,consumer,True
C0004839,2024-11-05,GA,consumer,True
C0004840,2019-01-25,CA,consumer,True
C0004841,2025-04-15,IL,consumer,True
C0004842,2019-03-09,CO,consumer,True
C0004843,2019-09-20,AZ,consumer,True
C0004844,2023-08-17,GA,consumer,True
C0004845,2018-02-18,UT,small_business,True
C0004846,2018-05-25,IL,small_business,True
C0004847,2025-11-27,AZ,consumer,True
C0004848,2021-05-16,GA,enterprise,True
C0004849,2021-06-17,UT,consumer,True
C0004850,2019-06-15,FL,consumer,True
C0004851,2021-10-07,NV,consumer,True
C0004852,2024-03-29,GA,consumer,True
C0004853,2024-07-30,WA,small_business,True
C0004854,2018-06-08,NC,consumer,False
C0004855,2018-02-22,IL,consumer,True
C0004856,2019-07-28,IL,consumer,True
C0004857,2018-11-25,TX,consumer,False
C0004858,2024-03-03,NY,small_business,True
C0004859,2020-07-16,AZ,consumer,True
C0004860,2022-02-15,NY,consumer,True
C0004861,2024-04-22,FL,small_business,True
C0004862,2018-12-03,AZ,enterprise,True
C0004863,2023-01-14,GA,small_business,True
C0004864,2025-11-30,GA,consumer,True
C0004865,2021-04-26,NY,consumer,True
C0004866,2020-12-19,WA,small_business,True
C0004867,2019-01-19,IL,small_business,True
C0004868,2021-05-09,WA,consumer,True
C0004869,2025-08-11,NC,consumer,True
