location_id,sales_channel,week_start_dt,txn_id,category,product_sku,units_sold,net_sales
249,Online,2025-11-24,1,Grocery,10067,4,474.64
248,InStore,2025-10-27,2,Electronics,10163,4,132.66
198,Online,2025-11-10,3,Beauty,10082,1,25.02
205,Online,2025-12-01,1,Electronics,10046,4,219.05
118,Pickup,2025-11-24,2,Home,10173,2,81.21
237,Online,2025-11-24,1,Grocery,10077,1,15.37
230,InStore,2025-12-22,1,Electronics,10016,1,55.02
188,InStore,2025-12-08,2,Beauty,10083,2,39.84
115,InStore,2025-10-13,1,Home,10013,2,126.78
248,Pickup,2025-11-24,1,Electronics,10065,3,339.84
214,Online,2025-11-03,1,Home,10176,3,350.12
133,InStore,2025-12-01,1,Beauty,10043,1,106.93
213,Online,2025-12-08,1,Electronics,10061,1,94.63
114,InStore,2025-10-06,4,Apparel,10121,2,74.21
256,Pickup,2025-10-27,4,Home,10028,1,112.51
124,Online,2025-10-27,2,Apparel,10044,2,150.42
246,Pickup,2025-10-06,2,Home,10028,3,225.13
100,InStore,2025-10-13,2,Grocery,10054,1,100.23
248,Pickup,2025-10-27,1,Home,10013,4,238.69
234,InStore,2025-12-22,2,Home,10066,3,212.17
163,InStore,2025-11-03,2,Grocery,10172,1,64.72
205,Online,2025-12-01,3,Apparel,10057,4,240.06
100,Pickup,2025-10-06,1,Electronics,10107,3,146.61
186,Online,2025-10-06,1,Grocery,10026,4,142.41
140,Online,2025-12-01,2,Home,10173,2,138.43
120,Online,2025-11-17,1,Beauty,10101,3,54.88
115,InStore,2025-11-10,1,Home,10131,4,195.64
138,InStore,2025-11-17,1,Home,10128,0,0.0
179,Pickup,2025-10-06,1,Home,10165,2,81.5
124,Pickup,2025-10-13,1,Beauty,10022,0,0.0
115,Online,2025-10-06,1,Grocery,10051,2,193.05
144,Online,2025-12-15,1,Beauty,10149,4,188.64
246,Pickup,2025-12-01,2,Grocery,10175,4,375.21
256,Online,2025-10-20,1,Grocery,10009,6,259.69
249,Online,2025-11-17,2,Electronics,10169,6,355.86
213,Pickup,2025-10-20,2,Beauty,10041,2,71.42
255,Online,2025-11-03,2,Beauty,10074,2,73.14
117,Online,2025-11-10,1,Apparel,10030,3,187.39
180,InStore,2025-10-13,3,Electronics,10088,1,43.19
202,Online,2025-11-17,2,Grocery,10048,0,0.0
160,Pickup,2025-10-13,1,Apparel,10155,3,102.92
167,Pickup,2025-10-13,1,Home,10118,2,84.52
169,Online,2025-11-10,2,Apparel,10085,2,188.55
218,Online,2025-10-13,2,Home,10153,0,0.0
132,InStore,2025-12-08,1,Beauty,10080,4,154.89
139,Online,2025-12-15,1,Apparel,10026,1,26.79
144,Online,2025-11-17,1,Beauty,10155,2,81.37
128,Pickup,2025-10-20,1,Grocery,10098,0,0.0
100,Pickup,2025-10-27,1,Home,10141,0,0.0
210,InStore,2025-11-10,2,Grocery,10153,4,145.27
203,InStore,2025-11-03,2,Apparel,10064,2,49.47
257,Online,2025-11-17,3,Beauty,10135,3,196.9
138,Online,2025-11-24,1,Apparel,10153,0,0.0
110,Pickup,2025-12-22,2,Apparel,10003,1,42.41
195,Online,2025-11-03,2,Electronics,10100,3,313.0
125,Online,2025-11-10,1,Electronics,10083,4,138.14
153,Pickup,2025-11-10,1,Electronics,10165,1,37.12
171,Pickup,2025-10-13,1,Electronics,10174,2,19.65
247,InStore,2025-10-27,2,Grocery,10107,2,227.76
250,Pickup,2025-11-10,1,Home,10159,2,86.57
161,Pickup,2025-12-01,2,Beauty,10157,1,42.37
126,InStore,2025-11-17,3,Home,10019,3,292.35
193,InStore,2025-12-08,2,Electronics,10154,0,0.0
116,Online,2025-10-27,3,Grocery,10161,2,154.77
110,Online,2025-10-27,1,Electronics,10064,1,104.9
187,Pickup,2025-12-15,3,Grocery,10005,0,0.0
147,Pickup,2025-12-01,2,Home,10079,0,0.0
189,Online,2025-12-22,2,Home,10101,1,17.06
244,InStore,2025-10-06,1,Apparel,10093,1,87.43
227,Pickup,2025-12-08,2,Electronics,10007,1,8.7
102,InStore,2025-11-10,3,Beauty,10049,4,332.51
217,Online,2025-10-20,1,Apparel,10150,2,148.81
127,Online,2025-11-03,2,Electronics,10130,5,543.18
201,Pickup,2025-12-15,4,Home,10111,4,326.27
237,Pickup,2025-10-27,1,Grocery,10065,1,110.24
212,Online,2025-12-15,3,Home,10166,1,18.38
217,Online,2025-10-06,1,Grocery,10076,2,170.74
184,Pickup,2025-11-03,1,Beauty,10174,3,59.0
220,InStore,2025-12-01,1,Home,10174,5,415.15
239,InStore,2025-10-06,1,Home,10107,1,109.23
198,Pickup,2025-10-13,1,Beauty,10177,3,343.01
139,Online,2025-11-17,1,Home,10081,1,9.44
106,InStore,2025-10-13,1,Beauty,10173,1,73.26
151,InStore,2025-12-15,3,Apparel,10136,2,116.37
134,InStore,2025-10-06,1,Home,10176,2,105.07
202,Online,2025-10-06,3,Apparel,10143,5,217.12
219,Pickup,2025-10-06,1,Home,10090,1,13.89
192,Online,2025-11-10,1,Grocery,10021,2,197.34
125,InStore,2025-11-17,2,Home,10100,2,139.31
149,Pickup,2025-11-10,1,Grocery,10029,1,72.44
182,Online,2025-12-08,1,Home,10152,0,0.0
147,InStore,2025-10-27,3,Electronics,10030,1,80.26
110,Pickup,2025-10-06,2,Beauty,10095,1,32.59
154,InStore,2025-12-08,1,Electronics,10007,5,403.39
114,InStore,2025-12-22,3,Grocery,10102,3,47.66
213,InStore,2025-10-13,1,Grocery,10078,6,606.02
129,InStore,2025-10-20,3,Grocery,10053,4,57.75
163,InStore,2025-12-22,1,Electronics,10108,5,56.61
194,InStore,2025-11-03,1,Grocery,10025,1,43.26
111,InStore,2025-10-20,1,Grocery,10091,1,102.84
256,Online,2025-11-10,1,Electronics,10037,0,0.0
144,InStore,2025-10-06,1,Electronics,10109,1,60.18
109,Pickup,2025-11-24,2,Apparel,10079,0,0.0
238,Pickup,2025-12-01,1,Beauty,10102,1,18.1
198,Pickup,2025-12-08,1,Electronics,10042,3,321.89
253,Online,2025-11-24,1,Beauty,10062,2,49.4
137,Pickup,2025-12-15,3,Beauty,10070,2,217.96
233,Online,2025-12-22,1,Apparel,10176,4,306.57
119,InStore,2025-10-06,1,Electronics,10105,2,55.49
107,Pickup,2025-10-13,1,Apparel,10026,3,231.01
172,Online,2025-11-17,3,Beauty,10103,1,98.34
105,Pickup,2025-11-03,1,Electronics,10074,2,217.29
131,Online,2025-10-06,2,Beauty,10053,1,105.14
204,InStore,2025-11-10,2,Apparel,10163,1,114.44
206,Online,2025-12-22,2,Electronics,10152,1,119.07
222,Pickup,2025-10-27,2,Beauty,10095,2,201.38
159,Pickup,2025-11-17,2,Beauty,10122,4,340.77
141,Online,2025-10-27,1,Apparel,10041,4,450.74
202,InStore,2025-10-20,3,Grocery,10072,2,70.77
133,InStore,2025-12-22,1,Grocery,10129,0,0.0
239,Online,2025-10-20,1,Home,10082,0,0.0
171,Pickup,2025-12-15,1,Electronics,10026,1,94.04
209,Pickup,2025-11-17,2,Home,10078,4,135.44
109,Pickup,2025-11-17,1,Electronics,10074,2,40.12
213,Online,2025-11-24,1,Grocery,10097,3,233.17
116,Pickup,2025-11-03,3,Home,10138,3,220.47
213,Online,2025-11-03,3,Grocery,10138,0,0.0
245,Pickup,2025-10-13,1,Apparel,10011,2,169.31
159,Online,2025-11-03,1,Beauty,10027,2,30.05
222,Online,2025-10-20,2,Electronics,10111,2,201.74
164,Pickup,2025-12-01,1,Apparel,10002,0,0.0
251,Online,2025-11-03,1,Grocery,10048,1,15.72
122,Online,2025-11-24,1,Beauty,10123,2,179.48
135,Pickup,2025-10-13,1,Apparel,10065,2,226.39
208,Pickup,2025-10-13,2,Apparel,10009,0,0.0
185,InStore,2025-12-01,1,Home,10076,3,172.51
134,Pickup,2025-11-24,1,Home,10021,4,100.18
199,Online,2025-11-17,2,Beauty,10024,1,93.88
108,InStore,2025-11-24,1,Electronics,10081,1,97.74
228,InStore,2025-11-24,1,Home,10084,5,65.9
158,Online,2025-12-15,2,Home,10028,1,34.41
259,Online,2025-10-27,1,Beauty,10062,0,0.0
175,InStore,2025-11-24,4,Electronics,10147,0,0.0
201,Pickup,2025-10-27,1,Apparel,10099,1,63.57
219,Pickup,2025-10-06,3,Beauty,10027,4,246.14
187,Online,2025-12-01,3,Electronics,10004,2,211.6
181,Pickup,2025-12-22,2,Grocery,10150,1,38.37
147,InStore,2025-12-15,1,Apparel,10090,2,46.13
222,InStore,2025-11-17,1,Apparel,10169,1,110.01
127,Pickup,2025-10-27,2,Grocery,10119,4,288.05
140,Online,2025-12-01,2,Apparel,10175,2,239.9
203,Online,2025-11-03,2,Grocery,10026,0,0.0
223,Online,2025-12-15,1,Electronics,10154,2,54.51
142,Pickup,2025-12-01,1,Beauty,10081,0,0.0
185,Pickup,2025-11-24,1,Electronics,10015,1,11.66
170,Online,2025-12-01,2,Beauty,10156,2,166.06
123,InStore,2025-11-17,1,Grocery,10054,2,91.85
226,Online,2025-12-08,1,Apparel,10026,1,90.15
143,InStore,2025-11-24,1,Beauty,10009,2,157.03
118,Pickup,2025-11-17,4,Beauty,10009,1,75.86
132,Pickup,2025-12-15,1,Electronics,10167,3,173.83
107,Pickup,2025-10-13,1,Grocery,10059,0,0.0
236,Pickup,2025-11-17,1,Home,10117,2,164.86
182,Online,2025-11-24,1,Apparel,10117,3,334.02
108,Online,2025-12-08,3,Grocery,10075,2,92.84
208,Pickup,2025-10-13,3,Apparel,10009,1,111.35
188,InStore,2025-12-01,1,Home,10160,2,192.69
183,InStore,2025-12-22,2,Home,10120,4,175.88
124,InStore,2025-11-03,1,Grocery,10102,1,24.61
157,Online,2025-10-20,1,Grocery,10142,1,11.33
255,InStore,2025-10-27,1,Apparel,10052,3,145.26
194,Online,2025-10-20,1,Home,10103,5,237.34
258,InStore,2025-10-06,3,Beauty,10104,1,117.74
224,InStore,2025-11-03,2,Home,10174,1,117.56
188,Pickup,2025-11-24,1,Apparel,10112,1,106.06
233,InStore,2025-11-17,2,Beauty,10098,2,227.25
197,InStore,2025-12-15,1,Grocery,10073,4,432.07
136,Online,2025-10-13,1,Apparel,10073,2,179.33
218,Pickup,2025-12-22,1,Electronics,10155,1,26.16
101,InStore,2025-11-10,3,Grocery,10069,1,31.54
121,Online,2025-11-24,3,Apparel,10117,1,118.64
133,Pickup,2025-12-15,3,Beauty,10123,3,256.98
232,Pickup,2025-11-17,3,Home,10062,2,212.89
141,Pickup,2025-12-01,1,Grocery,10172,0,0.0
161,Online,2025-11-17,2,Home,10103,2,226.07
202,Online,2025-10-13,2,Grocery,10142,0,0.0
115,Online,2025-11-24,1,Apparel,10151,3,176.53
249,Online,2025-10-20,1,Apparel,10047,1,31.9
180,Online,2025-11-17,2,Home,10079,2,35.47
208,InStore,2025-12-01,3,Home,10007,0,0.0
255,Online,2025-11-10,2,Apparel,10018,1,23.23
228,InStore,2025-12-15,1,Home,10116,1,95.76
217,InStore,2025-10-06,1,Electronics,10144,7,429.74
215,InStore,2025-12-01,2,Home,10002,0,0.0
244,Pickup,2025-11-17,1,Apparel,10077,2,107.76
240,Online,2025-10-06,1,Electronics,10050,2,24.17
239,InStore,2025-12-08,1,Apparel,10070,1,111.59
151,InStore,2025-11-03,2,Grocery,10164,0,0.0
106,Online,2025-11-10,2,Beauty,10138,3,118.78
137,InStore,2025-11-24,2,Electronics,10091,0,0.0
138,InStore,2025-11-03,1,Apparel,10029,0,0.0
206,InStore,2025-11-17,2,Home,10105,0,0.0
174,Online,2025-11-03,1,Electronics,10077,4,385.03
161,InStore,2025-12-01,1,Grocery,10068,2,128.67
250,Pickup,2025-11-03,1,Electronics,10040,2,113.87
205,Online,2025-12-15,2,Electronics,10006,0,0.0
217,InStore,2025-10-13,3,Electronics,10000,1,48.99
195,Pickup,2025-11-17,3,Apparel,10067,0,0.0
116,InStore,2025-12-08,1,Grocery,10127,1,30.8
157,InStore,2025-11-24,2,Electronics,10126,4,338.81
202,InStore,2025-10-06,2,Electronics,10016,2,64.5
212,Online,2025-12-15,3,Home,10010,0,0.0
215,Pickup,2025-12-01,2,Grocery,10050,4,347.38
256,Online,2025-11-10,2,Grocery,10159,1,107.99
134,Pickup,2025-12-22,3,Electronics,10093,1,75.82
173,InStore,2025-11-24,1,Apparel,10174,1,23.69
103,InStore,2025-10-13,1,Beauty,10028,2,110.28
151,Online,2025-12-08,3,Apparel,10135,3,189.74
132,Pickup,2025-12-08,2,Home,10080,1,67.93
116,InStore,2025-10-20,3,Home,10033,2,68.34
182,Pickup,2025-12-15,2,Electronics,10112,1,99.42
172,Online,2025-10-20,3,Grocery,10021,4,402.31
168,Pickup,2025-12-15,2,Beauty,10047,3,176.02
242,Pickup,2025-11-03,1,Electronics,10126,2,40.78
192,Online,2025-10-20,2,Beauty,10007,3,327.01
209,InStore,2025-12-22,1,Grocery,10148,0,0.0
123,Pickup,2025-11-03,2,Grocery,10011,2,222.57
256,Pickup,2025-11-17,1,Home,10024,1,78.82
111,InStore,2025-11-17,2,Beauty,10076,1,54.02
152,Pickup,2025-11-03,2,Apparel,10099,1,36.05
201,Online,2025-12-22,4,Apparel,10127,3,345.77
224,Pickup,2025-12-22,3,Apparel,10103,4,426.24
156,Pickup,2025-10-20,1,Beauty,10080,2,163.28
191,Online,2025-10-20,1,Apparel,10154,2,177.15
109,Online,2025-10-06,2,Electronics,10174,0,0.0
254,Online,2025-10-06,1,Home,10141,1,94.7
197,Online,2025-12-01,1,Home,10038,3,111.36
130,Online,2025-10-13,2,Home,10069,1,60.07
163,InStore,2025-12-01,1,Beauty,10080,2,177.2
248,Pickup,2025-12-15,1,Beauty,10102,1,52.7
231,Online,2025-11-24,1,Electronics,10002,3,263.59
197,Online,2025-11-03,1,Grocery,10166,3,323.86
116,InStore,2025-12-15,2,Electronics,10027,2,94.08
114,Online,2025-10-13,1,Home,10101,0,0.0
185,InStore,2025-11-03,1,Beauty,10145,3,333.12
134,Online,2025-10-20,1,Electronics,10173,2,46.76
250,Online,2025-11-03,3,Electronics,10089,3,339.64
177,Pickup,2025-10-06,2,Grocery,10100,3,330.26
205,InStore,2025-12-08,2,Electronics,10029,1,69.73
209,Pickup,2025-11-24,1,Apparel,10149,1,55.78
186,InStore,2025-12-22,1,Beauty,10179,2,22.98
231,InStore,2025-12-08,2,Apparel,10113,1,107.9
161,InStore,2025-11-24,2,Beauty,10146,2,232.0
212,Online,2025-12-01,2,Home,10168,1,83.21
215,Online,2025-10-06,3,Home,10070,1,64.57
172,Pickup,2025-11-03,2,Beauty,10145,4,305.94
164,InStore,2025-11-24,2,Apparel,10018,0,0.0
231,Pickup,2025-11-17,2,Beauty,10064,0,0.0
140,Pickup,2025-11-24,1,Home,10113,2,225.82
223,Pickup,2025-10-06,2,Beauty,10133,0,0.0
114,InStore,2025-10-13,2,Electronics,10022,2,84.29
120,Online,2025-11-17,2,Grocery,10101,1,62.45
118,InStore,2025-11-10,2,Electronics,10063,2,90.81
212,Pickup,2025-12-01,1,Beauty,10044,5,480.62
122,Online,2025-12-08,1,Beauty,10072,1,11.04
176,Pickup,2025-11-17,1,Grocery,10035,3,187.24
186,Pickup,2025-10-13,1,Grocery,10037,0,0.0
151,Pickup,2025-12-15,4,Home,10136,0,0.0
143,Pickup,2025-12-22,1,Apparel,10060,5,190.64
207,InStore,2025-12-15,2,Beauty,10016,1,58.24
220,Online,2025-11-24,2,Home,10049,2,128.21
158,Pickup,2025-10-27,3,Apparel,10091,1,65.24
158,Pickup,2025-12-22,1,Apparel,10133,3,225.97
216,Pickup,2025-10-20,1,Electronics,10126,2,120.98
204,InStore,2025-10-06,2,Beauty,10135,2,88.56
116,Online,2025-11-03,4,Apparel,10138,1,46.75
255,InStore,2025-10-06,2,Electronics,10037,0,0.0
212,Online,2025-10-27,1,Electronics,10111,1,10.48
201,Pickup,2025-12-22,2,Beauty,10171,0,0.0
141,InStore,2025-10-13,2,Electronics,10098,2,188.34
206,Online,2025-11-10,1,Electronics,10085,5,119.32
109,Pickup,2025-11-24,2,Electronics,10114,2,70.62
255,Online,2025-12-15,1,Beauty,10144,2,186.58
198,Pickup,2025-11-03,1,Grocery,10027,3,136.9
154,Pickup,2025-10-06,3,Apparel,10070,3,300.5
241,Pickup,2025-10-13,2,Grocery,10067,2,152.89
187,InStore,2025-10-27,1,Beauty,10052,2,159.38
105,InStore,2025-12-22,4,Beauty,10029,2,207.92
175,Online,2025-12-08,1,Beauty,10020,0,0.0
139,Online,2025-11-17,2,Beauty,10081,2,215.89
168,Online,2025-12-08,1,Electronics,10136,2,37.38
219,Online,2025-12-15,1,Apparel,10075,3,185.39
101,Pickup,2025-11-17,1,Grocery,10098,0,0.0
256,Pickup,2025-11-10,3,Beauty,10041,3,119.57
155,Online,2025-11-03,1,Home,10112,4,150.28
239,InStore,2025-12-22,4,Electronics,10067,3,292.75
183,InStore,2025-12-15,2,Beauty,10147,1,69.8
199,InStore,2025-12-22,1,Home,10034,2,95.95
248,Pickup,2025-12-22,2,Grocery,10090,3,162.82
246,InStore,2025-10-13,4,Home,10062,2,96.21
234,Pickup,2025-11-03,2,Electronics,10054,0,0.0
112,InStore,2025-12-08,2,Apparel,10007,2,62.37
230,InStore,2025-10-20,1,Home,10155,0,0.0
165,Online,2025-12-01,2,Electronics,10121,6,262.13
243,Pickup,2025-11-24,1,Apparel,10167,1,118.99
240,InStore,2025-10-27,3,Grocery,10166,3,81.21
113,InStore,2025-12-01,1,Grocery,10023,1,39.6
177,Online,2025-10-13,1,Apparel,10151,1,10.19
217,Pickup,2025-11-17,2,Grocery,10120,3,351.08
165,Pickup,2025-12-15,2,Beauty,10131,0,0.0
258,Online,2025-10-13,2,Electronics,10104,3,143.95
137,InStore,2025-11-24,2,Grocery,10125,1,64.57
162,InStore,2025-11-03,1,Electronics,10010,3,276.38
130,Online,2025-11-10,2,Grocery,10039,1,27.16
233,InStore,2025-11-17,3,Beauty,10098,1,88.92
152,Pickup,2025-10-06,1,Home,10139,3,320.15
158,Pickup,2025-11-17,1,Home,10080,0,0.0
218,Pickup,2025-11-03,1,Grocery,10037,0,0.0
200,Pickup,2025-10-06,4,Home,10013,0,0.0
243,InStore,2025-12-08,1,Home,10088,1,37.09
185,Online,2025-12-15,3,Beauty,10164,2,83.73
100,InStore,2025-10-06,2,Electronics,10044,3,247.07
259,Online,2025-11-10,2,Beauty,10070,0,0.0
172,Online,2025-10-20,1,Beauty,10032,3,242.15
130,Pickup,2025-12-08,2,Apparel,10065,6,299.65
132,InStore,2025-11-17,1,Electronics,10121,1,73.94
171,InStore,2025-10-13,1,Electronics,10128,4,200.35
132,Pickup,2025-10-27,1,Beauty,10051,1,41.27
179,Online,2025-12-01,2,Electronics,10066,2,76.02
141,Online,2025-12-15,2,Electronics,10171,2,194.76
256,Pickup,2025-10-06,4,Home,10102,0,0.0
134,Pickup,2025-10-27,3,Electronics,10140,1,25.34
258,Pickup,2025-11-17,2,Apparel,10112,0,0.0
117,Pickup,2025-10-20,2,Electronics,10008,0,0.0
131,Pickup,2025-11-24,2,Grocery,10007,3,60.73
164,InStore,2025-10-13,3,Home,10096,2,109.11
181,Online,2025-12-08,1,Apparel,10068,3,322.33
242,InStore,2025-11-03,2,Apparel,10140,1,18.44
232,InStore,2025-12-08,3,Beauty,10042,4,75.0
186,Online,2025-12-22,2,Electronics,10164,1,108.05
166,Online,2025-12-22,1,Home,10124,0,0.0
132,InStore,2025-11-17,1,Home,10066,0,0.0
100,Online,2025-11-10,2,Grocery,10015,2,196.03
175,InStore,2025-11-24,5,Beauty,10147,4,350.81
167,Online,2025-12-01,1,Home,10006,5,541.02
124,Online,2025-10-27,1,Beauty,10031,1,80.79
117,InStore,2025-10-20,2,Home,10140,1,87.84
157,Pickup,2025-11-24,3,Beauty,10126,2,114.81
106,Online,2025-11-17,2,Beauty,10002,0,0.0
183,Pickup,2025-11-10,1,Grocery,10176,6,227.14
197,InStore,2025-12-22,1,Grocery,10167,5,50.33
203,Online,2025-11-17,1,Electronics,10177,2,199.87
202,Pickup,2025-11-17,3,Apparel,10048,2,221.11
158,Online,2025-12-15,3,Beauty,10028,2,213.3
204,Pickup,2025-11-03,1,Apparel,10134,3,167.36
206,Online,2025-11-03,2,Home,10144,2,77.35
236,InStore,2025-12-15,1,Electronics,10109,1,21.75
175,Pickup,2025-12-01,1,Grocery,10117,1,47.14
134,Online,2025-10-13,2,Beauty,10036,0,0.0
178,Pickup,2025-11-03,1,Grocery,10164,3,293.67
152,Pickup,2025-10-27,2,Beauty,10117,2,210.48
108,InStore,2025-11-03,1,Grocery,10160,4,58.86
149,Pickup,2025-12-01,1,Home,10064,0,0.0
115,InStore,2025-12-08,2,Apparel,10169,2,42.76
216,Pickup,2025-12-15,1,Home,10063,3,66.69
126,Pickup,2025-11-03,1,Grocery,10033,2,160.41
253,InStore,2025-11-03,3,Electronics,10091,1,70.73
257,Online,2025-12-22,1,Electronics,10007,2,184.16
121,Pickup,2025-11-24,2,Grocery,10143,2,184.84
214,Online,2025-10-20,1,Home,10078,3,116.45
116,Pickup,2025-12-22,2,Grocery,10025,2,54.18
254,Online,2025-10-20,2,Home,10044,2,164.7
128,InStore,2025-12-15,2,Beauty,10034,5,424.95
132,Online,2025-12-01,1,Beauty,10100,1,28.86
185,Pickup,2025-10-20,1,Home,10174,3,158.37
230,Pickup,2025-12-22,2,Beauty,10016,2,66.78
250,Pickup,2025-12-22,1,Apparel,10021,3,261.9
155,Pickup,2025-10-13,1,Grocery,10002,3,294.08
258,InStore,2025-10-06,4,Home,10104,4,41.69
117,Pickup,2025-12-15,3,Grocery,10122,5,414.63
154,InStore,2025-10-13,1,Beauty,10077,3,135.59
111,InStore,2025-12-15,1,Grocery,10029,4,455.4
164,Pickup,2025-10-13,2,Beauty,10054,0,0.0
161,Online,2025-11-03,2,Apparel,10122,3,79.87
149,Pickup,2025-12-22,2,Beauty,10033,2,162.35
117,Online,2025-12-01,3,Electronics,10068,1,56.84
148,InStore,2025-10-13,1,Home,10030,3,298.95
182,Online,2025-10-06,2,Apparel,10014,3,344.09
203,Pickup,2025-12-01,2,Beauty,10146,2,203.63
154,InStore,2025-12-22,1,Electronics,10041,3,318.89
124,Online,2025-12-15,2,Apparel,10078,0,0.0
187,Pickup,2025-10-13,2,Beauty,10018,0,0.0
207,Pickup,2025-12-08,2,Beauty,10171,0,0.0
214,Pickup,2025-11-10,1,Beauty,10062,1,114.12
106,Pickup,2025-10-20,3,Home,10032,4,188.88
209,InStore,2025-10-13,4,Apparel,10120,1,105.11
169,InStore,2025-11-17,2,Grocery,10072,2,143.07
123,Pickup,2025-11-03,1,Beauty,10151,2,114.32
126,Pickup,2025-11-24,1,Electronics,10033,0,0.0
247,Online,2025-11-03,2,Apparel,10094,1,86.63
154,InStore,2025-11-24,1,Electronics,10111,3,356.86
231,Online,2025-11-10,2,Apparel,10141,1,10.77
209,InStore,2025-10-27,2,Grocery,10115,2,54.24
119,Pickup,2025-10-06,2,Apparel,10084,1,92.3
115,InStore,2025-12-01,1,Home,10031,3,188.75
187,Pickup,2025-11-10,3,Apparel,10090,5,539.37
242,Online,2025-10-06,1,Beauty,10121,0,0.0
128,Online,2025-10-20,2,Home,10098,2,196.02
219,InStore,2025-11-03,1,Grocery,10067,5,271.89
234,Online,2025-10-27,1,Grocery,10150,3,186.15
155,InStore,2025-11-24,1,Home,10175,2,211.93
254,Pickup,2025-11-10,2,Home,10000,2,212.75
105,InStore,2025-10-27,1,Home,10149,1,105.98
109,Online,2025-12-22,2,Electronics,10160,1,69.45
127,Online,2025-10-13,2,Electronics,10143,2,106.96
189,Pickup,2025-11-17,1,Beauty,10047,4,246.39
208,Pickup,2025-10-27,2,Home,10048,1,34.1
138,InStore,2025-11-24,2,Beauty,10153,2,177.56
166,Online,2025-12-22,1,Grocery,10049,2,235.82
137,Pickup,2025-12-08,1,Electronics,10011,0,0.0
196,Online,2025-10-20,3,Apparel,10065,1,61.64
168,Pickup,2025-10-27,1,Apparel,10028,1,35.86
131,InStore,2025-10-27,2,Electronics,10098,5,293.28
209,Pickup,2025-11-17,1,Electronics,10107,1,9.91
137,Online,2025-12-01,2,Apparel,10154,6,539.7
219,InStore,2025-12-15,2,Grocery,10075,1,72.18
102,Online,2025-12-08,2,Grocery,10072,2,31.02
107,Online,2025-10-20,2,Grocery,10174,1,47.34
222,InStore,2025-11-17,3,Apparel,10096,3,198.02
212,Online,2025-11-24,2,Home,10075,3,80.05
206,Pickup,2025-11-03,1,Grocery,10032,0,0.0
108,InStore,2025-12-22,2,Home,10102,2,89.98
124,InStore,2025-12-22,1,Apparel,10172,0,0.0
135,Pickup,2025-10-06,3,Home,10078,0,0.0
167,InStore,2025-12-08,1,Electronics,10054,3,291.0
222,Pickup,2025-10-20,2,Beauty,10081,3,200.8
126,Pickup,2025-11-03,1,Electronics,10147,2,158.87
169,InStore,2025-11-03,2,Electronics,10067,1,61.54
197,Pickup,2025-11-03,2,Grocery,10166,0,0.0
195,InStore,2025-12-15,3,Apparel,10152,2,50.8
225,InStore,2025-11-10,2,Beauty,10069,1,92.66
146,Pickup,2025-11-03,1,Beauty,10075,1,79.9
142,Online,2025-10-06,2,Apparel,10142,4,185.22
256,InStore,2025-11-10,2,Beauty,10037,2,236.58
152,InStore,2025-11-03,2,Home,10078,0,0.0
216,Pickup,2025-12-22,2,Beauty,10146,1,88.73
150,Pickup,2025-12-01,1,Electronics,10010,2,199.84
216,InStore,2025-12-01,1,Grocery,10133,2,53.35
115,Online,2025-11-17,2,Home,10122,1,10.57
174,Online,2025-11-24,2,Home,10117,0,0.0
250,Pickup,2025-10-06,1,Apparel,10016,3,183.64
202,Online,2025-10-06,4,Home,10143,4,60.0
117,InStore,2025-10-06,4,Home,10133,1,100.18
101,Pickup,2025-10-06,3,Home,10125,0,0.0
170,InStore,2025-11-10,1,Apparel,10005,1,64.87
254,Online,2025-12-08,2,Grocery,10100,1,105.06
105,Pickup,2025-10-06,1,Home,10035,2,104.46
234,Pickup,2025-11-03,3,Apparel,10054,1,47.76
162,Online,2025-10-06,2,Beauty,10084,3,344.24
128,InStore,2025-12-08,1,Beauty,10150,2,131.11
125,InStore,2025-10-06,1,Electronics,10170,4,257.44
105,InStore,2025-10-06,1,Grocery,10033,0,0.0
218,Pickup,2025-11-03,2,Beauty,10037,3,329.96
161,InStore,2025-12-22,1,Home,10040,3,191.71
223,Pickup,2025-10-20,1,Grocery,10049,1,24.3
141,InStore,2025-10-27,1,Apparel,10149,1,119.38
240,InStore,2025-11-03,3,Home,10042,0,0.0
133,Online,2025-12-15,2,Beauty,10065,3,44.74
207,InStore,2025-11-03,2,Beauty,10040,3,65.16
238,InStore,2025-10-20,2,Electronics,10060,4,464.64
219,InStore,2025-12-15,1,Beauty,10092,8,509.01
218,Online,2025-12-08,1,Electronics,10013,0,0.0
175,InStore,2025-11-03,2,Apparel,10069,1,89.39
202,InStore,2025-10-06,1,Home,10095,0,0.0
141,Pickup,2025-12-01,2,Home,10172,0,0.0
131,Pickup,2025-10-20,1,Electronics,10178,2,39.59
146,InStore,2025-10-13,2,Home,10101,4,476.24
256,Pickup,2025-11-24,1,Home,10011,3,33.38
216,InStore,2025-12-01,1,Beauty,10124,3,349.66
198,Pickup,2025-11-03,2,Apparel,10173,3,59.9
138,InStore,2025-11-10,1,Beauty,10145,3,92.0
